"","Charge.Station.Name","Session.Initiated.By","Start.Time","End.Time","Duration","Energy.kWh.","Session.Amount","Session.Id","Port.Type","Payment.Mode","X","X.1","X.2"
"49","A","DEVICE","9/4/2018 16:52","9/4/2018 17:23","0:31:17",30.7979477022333,16.630891759206,3172649,"CHADEMO","RFID",NA,NA,NA
"50","A","MOBILE","9/4/2018 21:19","9/4/2018 21:50","0:31:17",24.1143981489648,13.021775000441,3172793,"CHADEMO","CREDITCARD",NA,NA,NA
"51","A","MOBILE","9/5/2018 4:47","9/5/2018 6:46","1:59:20",28.7076961606421,15.5021559267468,3173060,"CHADEMO","CREDITCARD",NA,NA,NA
"52","A","MOBILE","9/5/2018 8:03","9/5/2018 8:32","0:28:45",4.35096414030798,2.34952063576631,3173463,"CHADEMO","RFID",NA,NA,NA
"53","A","DEVICE","9/5/2018 9:02","9/5/2018 9:25","0:22:53",4.85435147193082,2.62134979484264,3173539,"CHADEMO","CREDITCARD",NA,NA,NA
"54","A","MOBILE","9/5/2018 9:27","9/5/2018 9:52","0:25:25",26.364704827579,14.2369406068927,3173587,"CHADEMO","RFID",NA,NA,NA
"55","A","MOBILE","9/5/2018 9:55","9/5/2018 10:06","0:10:48",0.0535834606157666,0.028935068732514,3173632,"CHADEMO","RFID",NA,NA,NA
"56","A","MOBILE","9/5/2018 10:11","9/5/2018 10:26","0:15:21",6.99797467762889,3.7789063259196,3173661,"CHADEMO","RFID",NA,NA,NA
"57","A","MOBILE","9/5/2018 10:39","9/5/2018 11:11","0:31:47",17.0221563421591,9.19196442476591,3173717,"DCCOMBOTYP1","RFID",NA,NA,NA
"58","A","MOBILE","9/5/2018 14:08","9/5/2018 15:10","1:01:47",40.0611695639873,21.6330315645532,3173983,"CHADEMO","CREDITCARD",NA,NA,NA
"59","A","MOBILE","9/5/2018 15:16","9/5/2018 15:47","0:31:17",15.6875057671532,8.47125311426272,3174054,"CHADEMO","CREDITCARD",NA,NA,NA
"60","A","MOBILE","9/5/2018 15:58","9/5/2018 16:27","0:28:17",20.641363141714,11.1463360965256,3174098,"CHADEMO","RFID",NA,NA,NA
"61","A","DEVICE","9/5/2018 17:00","9/5/2018 18:28","1:28:32",19.6722341466114,10.6230064391701,3174161,"DCCOMBOTYP1","RFID",NA,NA,NA
"62","A","MOBILE","9/5/2018 18:30","9/5/2018 19:02","0:31:17",34.2113526514438,18.4741304317796,3174227,"CHADEMO","RFID",NA,NA,NA
"63","A","DEVICE","9/5/2018 19:19","9/5/2018 19:30","0:11:11",2.77380325166659,1.49785375589996,3174258,"CHADEMO","CREDITCARD",NA,NA,NA
"64","A","MOBILE","9/5/2018 19:34","9/5/2018 20:13","0:38:24",7.99837732987938,4.31912375813487,3174271,"DCCOMBOTYP1","CREDITCARD",NA,NA,NA
"65","A","DEVICE","9/5/2018 20:16","9/5/2018 20:21","0:05:28",20.6485630781514,11.1502240622018,3174294,"CHADEMO","CREDITCARD",NA,NA,NA
"66","A","MOBILE","9/5/2018 21:06","9/5/2018 22:13","1:07:29",52.0473031003638,28.1055436741964,3174306,"CHADEMO","RFID",NA,NA,NA
"67","A","MOBILE","9/5/2018 23:51","9/6/2018 0:10","0:18:56",25.1077133813308,13.5581652259186,3174365,"CHADEMO","CREDITCARD",NA,NA,NA
"68","A","MOBILE","9/6/2018 7:38","9/6/2018 8:09","0:31:17",2.11333113961085,1.14119881538986,3174972,"CHADEMO","RFID",NA,NA,NA
"69","A","DEVICE","9/6/2018 8:44","9/6/2018 9:15","0:31:17",0,0,3175058,"CHADEMO","CREDITCARD",NA,NA,NA
"70","A","DEVICE","9/6/2018 10:55","9/6/2018 10:55","0:00:10",6.48194983936365,3.50025291325637,3175309,"CHADEMO","CREDITCARD",NA,NA,NA
"71","A","DEVICE","9/6/2018 11:22","9/6/2018 11:32","0:10:02",0,0,3175356,"CHADEMO","CREDITCARD",NA,NA,NA
"72","A","MOBILE","9/6/2018 12:07","9/6/2018 12:13","0:05:28",3.99615048374697,2.15792126122336,3175416,"CHADEMO","CREDITCARD",NA,NA,NA
"73","A","MOBILE","9/6/2018 12:33","9/6/2018 13:05","0:31:43",3.46373781356563,1.87041841932544,3175458,"CHADEMO","CREDITCARD",NA,NA,NA
"74","A","MOBILE","9/6/2018 14:22","9/6/2018 14:36","0:13:47",7.7233690266887,4.1706192744119,3175599,"CHADEMO","CREDITCARD",NA,NA,NA
"75","A","MOBILE","9/6/2018 14:39","9/6/2018 15:06","0:27:00",33.9988510222154,18.3593795519963,3175620,"CHADEMO","RFID",NA,NA,NA
"76","A","MOBILE","9/6/2018 15:13","9/6/2018 15:26","0:12:58",0,0,3175655,"CHADEMO","RFID",NA,NA,NA
"77","A","MOBILE","9/6/2018 16:26","9/6/2018 17:39","1:13:24",45.5694304404378,24.6074924378364,3176598,"CHADEMO","CREDITCARD",NA,NA,NA
"78","A","MOBILE","9/6/2018 18:12","9/6/2018 18:19","0:07:29",6.28737022643514,3.39517992227498,3177206,"CHADEMO","RFID",NA,NA,NA
"79","A","MOBILE","9/6/2018 18:22","9/6/2018 18:43","0:20:59",24.5791310350482,13.272730758926,3177213,"CHADEMO","RFID",NA,NA,NA
"80","A","MOBILE","9/6/2018 19:02","9/6/2018 19:58","0:55:40",6.80393218677534,3.67412338085868,3177246,"CHADEMO","CREDITCARD",NA,NA,NA
"81","A","MOBILE","9/6/2018 20:00","9/6/2018 20:42","0:41:53",3.82075838338545,2.06320952702814,3177274,"CHADEMO","CREDITCARD",NA,NA,NA
"82","A","MOBILE","9/6/2018 23:06","9/6/2018 23:38","0:31:17",18.1705506929017,9.81209737416693,3177334,"CHADEMO","CREDITCARD",NA,NA,NA
"83","A","MOBILE","9/7/2018 2:43","9/7/2018 4:05","1:21:46",46.2336137254883,24.9661514117637,3177419,"CHADEMO","CREDITCARD",NA,NA,NA
"84","A","MOBILE","9/7/2018 6:38","9/7/2018 7:29","0:50:57",17.5180032004286,9.45972172823143,3177847,"CHADEMO","RFID",NA,NA,NA
"85","A","MOBILE","9/7/2018 7:35","9/7/2018 8:06","0:31:17",3.09212965217504,1.66975001217452,3177926,"CHADEMO","RFID",NA,NA,NA
"86","A","MOBILE","9/7/2018 9:01","9/7/2018 9:17","0:15:20",16.9778545062272,9.16804143336268,3178070,"CHADEMO","RFID",NA,NA,NA
"87","A","MOBILE","9/7/2018 9:21","9/7/2018 9:22","0:01:02",6.59536624401619,3.56149777176874,3178098,"DCCOMBOTYP1","RFID",NA,NA,NA
"88","A","MOBILE","9/7/2018 9:24","9/7/2018 10:56","1:32:06",57.0299626019625,30.7961798050598,3178107,"DCCOMBOTYP1","RFID",NA,NA,NA
"89","A","MOBILE","9/7/2018 11:45","9/7/2018 11:56","0:11:23",5.85804407217307,3.16334379897346,3178337,"CHADEMO","CREDITCARD",NA,NA,NA
"90","A","MOBILE","9/7/2018 11:59","9/7/2018 13:08","1:09:34",46.5345785655948,25.1286724254212,3178357,"CHADEMO","CREDITCARD",NA,NA,NA
"91","A","MOBILE","9/7/2018 13:38","9/7/2018 14:01","0:22:58",2.02223047280578,1.09200445531512,3178512,"CHADEMO","RFID",NA,NA,NA
"92","A","MOBILE","9/7/2018 15:12","9/7/2018 15:44","0:31:35",24.7257636269062,13.3519123585293,3178636,"CHADEMO","CREDITCARD",NA,NA,NA
"93","A","MOBILE","9/7/2018 15:46","9/7/2018 16:16","0:30:25",18.8851347836235,10.1979727831567,3178665,"CHADEMO","CREDITCARD",NA,NA,NA
"94","A","MOBILE","9/7/2018 16:26","9/7/2018 17:22","0:56:00",28.2765739857566,15.2693499523086,3178708,"CHADEMO","CREDITCARD",NA,NA,NA
"95","A","MOBILE","9/7/2018 17:28","9/7/2018 18:35","1:07:06",54.4348648822427,29.3948270364111,3178777,"CHADEMO","CREDITCARD",NA,NA,NA
"96","A","MOBILE","9/7/2018 19:54","9/7/2018 20:15","0:20:54",12.8290628561364,6.92769394231368,3178882,"CHADEMO","CREDITCARD",NA,NA,NA
"97","A","MOBILE","9/7/2018 22:21","9/7/2018 22:52","0:31:18",12.0785843213158,6.52243553351056,3178942,"CHADEMO","RFID",NA,NA,NA
"98","A","MOBILE","9/7/2018 22:55","9/7/2018 23:10","0:14:19",5.0906614308655,2.74895717266737,3178955,"CHADEMO","CREDITCARD",NA,NA,NA
"99","A","MOBILE","9/7/2018 23:30","9/8/2018 0:01","0:31:17",0,0,3178965,"CHADEMO","RFID",NA,NA,NA
"100","A","MOBILE","9/8/2018 7:12","9/8/2018 7:31","0:19:34",28.7009099868054,15.4984913928749,3179186,"CHADEMO","RFID",NA,NA,NA
"101","A","MOBILE","9/8/2018 9:31","9/8/2018 10:03","0:31:16",24.6019724386363,13.2850651168636,3179343,"CHADEMO","CREDITCARD",NA,NA,NA
"102","A","MOBILE","9/8/2018 10:21","9/8/2018 10:35","0:14:14",2.06392616062196,1.11452012673586,3179411,"CHADEMO","CREDITCARD",NA,NA,NA
"103","A","DEVICE","9/8/2018 12:17","9/8/2018 12:36","0:18:30",20.2281713033672,10.9232125038183,3179540,"CHADEMO","CREDITCARD",NA,NA,NA
"104","A","MOBILE","9/8/2018 12:39","9/8/2018 12:48","0:08:48",10.5512198608156,5.69765872484044,3179571,"CHADEMO","RFID",NA,NA,NA
"105","A","DEVICE","9/8/2018 12:52","9/8/2018 13:23","0:31:16",10.4841043955027,5.66141637357148,3179584,"CHADEMO","CREDITCARD",NA,NA,NA
"106","A","DEVICE","9/8/2018 13:26","9/8/2018 13:45","0:19:07",15.8126897314025,8.53885245495735,3179616,"CHADEMO","CREDITCARD",NA,NA,NA
"107","A","DEVICE","9/8/2018 13:58","9/8/2018 15:05","1:07:13",47.4383246199211,25.6166952947574,3179654,"CHADEMO","CREDITCARD",NA,NA,NA
"108","A","DEVICE","9/8/2018 16:17","9/8/2018 16:23","0:05:59",3.35571030852788,1.81208356660506,3179783,"CHADEMO","CREDITCARD",NA,NA,NA
"109","A","MOBILE","9/8/2018 16:47","9/8/2018 18:16","1:29:11",62.2701765851429,33.6258953559771,3179807,"CHADEMO","CREDITCARD",NA,NA,NA
"110","A","DEVICE","9/8/2018 18:17","9/8/2018 18:17","0:00:11",1.36541565985667,0.737324456322602,3179889,"CHADEMO","CREDITCARD",NA,NA,NA
"111","A","DEVICE","9/8/2018 18:18","9/8/2018 18:39","0:21:04",10.8028091712581,5.8335169524794,3179890,"CHADEMO","CREDITCARD",NA,NA,NA
"112","A","DEVICE","9/8/2018 19:19","9/8/2018 19:50","0:31:17",32.2039269124048,17.3901205326986,3179920,"CHADEMO","CREDITCARD",NA,NA,NA
"113","A","MOBILE","9/8/2018 20:26","9/8/2018 21:32","1:06:15",60.4914246026625,32.6653692854378,3179947,"DCCOMBOTYP1","RFID",NA,NA,NA
"114","A","MOBILE","9/8/2018 21:35","9/8/2018 22:29","0:53:07",50.0638991797956,27.0345055570896,3179980,"CHADEMO","RFID",NA,NA,NA
"115","A","DEVICE","9/8/2018 22:36","9/8/2018 23:07","0:31:16",11.9914253070216,6.47536966579167,3179996,"CHADEMO","CREDITCARD",NA,NA,NA
"116","A","MOBILE","9/9/2018 6:40","9/9/2018 6:55","0:14:53",18.3449151879325,9.90625420148352,3180195,"CHADEMO","RFID",NA,NA,NA
"117","A","MOBILE","9/9/2018 6:56","9/9/2018 6:57","0:00:08",6.8412001992502,3.69424810759511,3180208,"CHADEMO","CREDITCARD",NA,NA,NA
"118","A","MOBILE","9/9/2018 6:57","9/9/2018 7:16","0:18:57",8.11162996853544,4.38028018300914,3180209,"CHADEMO","CREDITCARD",NA,NA,NA
"119","A","MOBILE","9/9/2018 7:23","9/9/2018 7:52","0:28:53",6.35026868662391,3.42914509077691,3180240,"CHADEMO","RFID",NA,NA,NA
"120","A","DEVICE","9/9/2018 9:06","9/9/2018 10:31","1:24:44",60.4562778467883,32.6463900372657,3180336,"CHADEMO","CREDITCARD",NA,NA,NA
"121","A","MOBILE","9/9/2018 10:48","9/9/2018 11:34","0:46:15",7.72999350816871,4.1741964944111,3180457,"DCCOMBOTYP1","CREDITCARD",NA,NA,NA
"122","A","MOBILE","9/9/2018 12:58","9/9/2018 13:24","0:26:57",11.1054449693654,5.99694028345733,3180618,"DCCOMBOTYP1","CREDITCARD",NA,NA,NA
"123","A","MOBILE","9/9/2018 13:25","9/9/2018 14:04","0:38:05",17.6841117305877,9.54942033451736,3180657,"DCCOMBOTYP1","CREDITCARD",NA,NA,NA
"124","A","DEVICE","9/9/2018 14:58","9/9/2018 15:26","0:27:21",8.55016569727795,4.6170894765301,3180744,"CHADEMO","CREDITCARD",NA,NA,NA
"125","A","MOBILE","9/9/2018 16:11","9/9/2018 16:32","0:21:17",7.3347482653036,3.96076406326395,3180805,"CHADEMO","RFID",NA,NA,NA
"126","A","MOBILE","9/9/2018 16:43","9/9/2018 16:43","0:00:07",1.24443483292198,0.67199480977787,3180836,"CHADEMO","RFID",NA,NA,NA
"127","A","WEB","9/9/2018 16:46","9/9/2018 16:47","0:00:10",0,0,3180839,"CHADEMO","CREDITCARD",NA,NA,NA
"128","A","MOBILE","9/9/2018 16:48","9/9/2018 16:48","0:00:08",12.4810103305267,6.73974557848441,3180841,"CHADEMO","RFID",NA,NA,NA
"129","A","MOBILE","9/9/2018 16:52","9/9/2018 17:10","0:17:42",18.9775373279503,10.2478701570931,3180844,"CHADEMO","RFID",NA,NA,NA
"130","A","MOBILE","9/9/2018 17:59","9/9/2018 18:30","0:31:16",11.0056765522082,5.94306533819244,3180891,"CHADEMO","RFID",NA,NA,NA
"131","A","DEVICE","9/9/2018 18:39","9/9/2018 19:11","0:31:17",22.5489276065668,12.1764209075461,3180914,"CHADEMO","CREDITCARD",NA,NA,NA
"132","A","MOBILE","9/9/2018 19:27","9/9/2018 19:27","0:00:07",0.601378776844789,0.324744539496186,3180938,"CHADEMO","CREDITCARD",NA,NA,NA
"133","A","MOBILE","9/9/2018 19:28","9/9/2018 19:40","0:12:05",9.96402241782359,5.38057210562474,3180939,"CHADEMO","CREDITCARD",NA,NA,NA
"134","A","DEVICE","9/9/2018 20:48","9/9/2018 20:58","0:09:12",15.4424709216242,8.33893429767709,3180970,"CHADEMO","CREDITCARD",NA,NA,NA
"135","A","MOBILE","9/10/2018 5:56","9/10/2018 6:22","0:26:00",0,0,3181443,"CHADEMO","RFID",NA,NA,NA
"136","A","DEVICE","9/10/2018 6:56","9/10/2018 7:09","0:12:46",0,0,3181556,"CHADEMO","CREDITCARD",NA,NA,NA
"137","A","MOBILE","9/10/2018 7:38","9/10/2018 8:09","0:31:17",15.3916078582578,8.31146824345919,3181611,"CHADEMO","CREDITCARD",NA,NA,NA
"138","A","DEVICE","9/10/2018 9:24","9/10/2018 9:24","0:00:01",0.816123458943719,0.440706667829608,3181743,"DCCOMBOTYP1","CREDITCARD",NA,NA,NA
"139","A","DEVICE","9/10/2018 9:24","9/10/2018 9:24","0:00:00",7.19122398052261,3.88326094948221,3181744,"DCCOMBOTYP1","CREDITCARD",NA,NA,NA
"140","A","MOBILE","9/10/2018 10:48","9/10/2018 10:48","0:00:07",3.48906246057403,1.88409372870997,3181888,"CHADEMO","RFID",NA,NA,NA
"141","A","MOBILE","9/10/2018 10:49","9/10/2018 10:49","0:00:07",0,0,3181889,"CHADEMO","RFID",NA,NA,NA
"142","A","MOBILE","9/10/2018 10:49","9/10/2018 11:13","0:23:51",0,0,3181894,"CHADEMO","RFID",NA,NA,NA
"143","A","DEVICE","9/10/2018 12:19","9/10/2018 12:20","0:00:24",12.7662353647793,6.8937670969808,3182030,"CHADEMO","CREDITCARD",NA,NA,NA
"144","A","DEVICE","9/10/2018 12:21","9/10/2018 12:21","0:00:17",10.2282544632372,5.5232574101481,3182032,"CHADEMO","CREDITCARD",NA,NA,NA
"145","A","DEVICE","9/10/2018 12:22","9/10/2018 12:30","0:08:16",14.4635731642906,7.81032950871695,3182034,"CHADEMO","CREDITCARD",NA,NA,NA
"146","A","MOBILE","9/10/2018 13:16","9/10/2018 13:42","0:26:06",19.588092146491,10.5775697591051,3182108,"CHADEMO","RFID",NA,NA,NA
"147","A","DEVICE","9/10/2018 15:06","9/10/2018 16:04","0:57:54",35.9272325051741,19.400705552794,3182234,"CHADEMO","CREDITCARD",NA,NA,NA
"148","A","MOBILE","9/10/2018 16:06","9/10/2018 16:26","0:19:44",15.3771959153819,8.30368579430622,3182298,"CHADEMO","RFID",NA,NA,NA
"149","A","MOBILE","9/10/2018 16:37","9/10/2018 17:37","1:00:19",26.8167865744985,14.4810647502292,3182338,"CHADEMO","CREDITCARD",NA,NA,NA
"150","A","MOBILE","9/10/2018 19:53","9/10/2018 20:04","0:11:31",3.5027591961898,1.89148996594249,3182473,"CHADEMO","RFID",NA,NA,NA
"151","A","MOBILE","9/10/2018 20:20","9/10/2018 20:20","0:00:18",0,0,3182491,"CHADEMO","RFID",NA,NA,NA
"152","A","MOBILE","9/10/2018 20:23","9/10/2018 21:07","0:44:13",11.9641040867841,6.46061620686342,3182493,"CHADEMO","RFID",NA,NA,NA
"153","A","MOBILE","9/10/2018 21:16","9/10/2018 22:07","0:51:14",26.2618552558871,14.181401838179,3182504,"CHADEMO","RFID",NA,NA,NA
"154","A","MOBILE","9/11/2018 1:50","9/11/2018 2:40","0:50:33",28.376383111989,15.3232468804741,3182577,"DCCOMBOTYP1","RFID",NA,NA,NA
"155","A","MOBILE","9/11/2018 5:07","9/11/2018 5:21","0:13:54",13.6979713899743,7.39690455058611,3182871,"CHADEMO","RFID",NA,NA,NA
"156","A","MOBILE","9/11/2018 5:49","9/11/2018 6:01","0:11:43",18.9914591895473,10.2553879623555,3182980,"CHADEMO","CREDITCARD",NA,NA,NA
"157","A","MOBILE","9/11/2018 6:50","9/11/2018 6:50","0:00:07",19.5217265071195,10.5417323138445,3183095,"CHADEMO","RFID",NA,NA,NA
"158","A","MOBILE","9/11/2018 6:52","9/11/2018 6:52","0:00:07",18.647635641239,10.0697232462691,3183098,"CHADEMO","RFID",NA,NA,NA
"159","A","WEB","9/11/2018 6:59","9/11/2018 7:25","0:26:05",18.9220268146669,10.2178944799201,3183110,"CHADEMO","RFID",NA,NA,NA
"160","A","MOBILE","9/11/2018 7:54","9/11/2018 9:00","1:05:04",0.0287546018392084,0.0155274849931725,3183183,"CHADEMO","RFID",NA,NA,NA
"161","A","MOBILE","9/11/2018 9:33","9/11/2018 10:39","1:06:08",50.3930412888681,27.2122422959888,3183328,"CHADEMO","CREDITCARD",NA,NA,NA
"162","A","MOBILE","9/11/2018 10:58","9/11/2018 10:58","0:00:07",24.1801959732656,13.0573058255634,3183496,"CHADEMO","RFID",NA,NA,NA
"163","A","MOBILE","9/11/2018 10:59","9/11/2018 10:59","0:00:07",12.6675188998513,6.84046020591969,3183497,"CHADEMO","RFID",NA,NA,NA
"164","A","MOBILE","9/11/2018 10:59","9/11/2018 11:29","0:30:20",17.7122196444426,9.56459860799901,3183499,"CHADEMO","RFID",NA,NA,NA
"165","A","DEVICE","9/11/2018 12:06","9/11/2018 12:12","0:06:11",3.54199095467872,1.91267511552651,3183575,"CHADEMO","CREDITCARD",NA,NA,NA
"166","A","DEVICE","9/11/2018 12:33","9/11/2018 13:04","0:31:17",2.44833142587898,1.32209896997465,3183627,"CHADEMO","RFID",NA,NA,NA
"167","A","MOBILE","9/11/2018 13:16","9/11/2018 14:24","1:07:26",59.2840435523167,32.013383518251,3183704,"CHADEMO","CREDITCARD",NA,NA,NA
"168","A","DEVICE","9/11/2018 15:38","9/11/2018 17:25","1:47:00",23.6945415294293,12.7950524258918,3183943,"DCCOMBOTYP1","RFID",NA,NA,NA
"169","A","MOBILE","9/11/2018 18:12","9/11/2018 18:12","0:00:07",13.1429490926348,7.0971925100228,3184140,"CHADEMO","RFID",NA,NA,NA
